go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0000166	nucleotide binding	molecular_function	3702	inferred	966	814641|814649|814674|814807|814895|814930|814985|815120|815160|815176|815690|815699|815830|815842|815856|815893|816019|816020|816121|816188|816210|816211|816239|816241|816354|816359|816368|816469|816509|816513|816561|816618|816675|816724|816732|816768|816804|816814|816815|816862|816878|816973|816994|817149|817170|817223|817248|817254|817257|817259|817316|817332|817425|817426|817443|817522|817547|817645|817658|817682|817690|817748|817803|817846|817883|817885|817886|817993|818020|818044|818046|818078|818135|818138|818213|818353|818354|818468|818481|818558|818603|818604|818619|818645|818651|818653|818664|818668|818684|818749|818752|818765|818791|818792|818793|818830|818855|818915|818997|819009|819042|819069|819073|819136|819142|819156|819171|819215|819244|819270|819282|819287|819288|819289|819320|819330|819378|819567|819576|819577|819651|819779|819809|819826|819841|819842|819844|819854|819865|819870|819889|819930|819960|819968|819989|820023|820064|820139|820149|820155|820197|820397|820438|820441|820495|820506|820600|820609|820630|820632|820664|820665|820669|820670|820743|820760|820767|820813|820822|820840|820848|820906|820946|820951|820984|821043|821051|821079|821105|821122|821132|821163|821164|821293|821321|821327|821329|821406|821482|821509|821511|821519|821563|821564|821627|821724|821810|821868|821885|821915|821922|821983|822003|822005|822006|822021|822052|822062|822137|822139|822178|822246|822338|822349|822365|822402|822534|822594|822695|823009|823457|823531|823565|823573|823589|823593|823668|823681|823720|823721|823735|823749|823759|823794|823806|823811|823824|823826|823846|823893|823900|823931|823933|823948|823955|824015|824068|824085|824126|824148|824149|824185|824259|824292|824293|824319|824320|824347|824385|824419|824423|824441|824454|824457|824460|824520|824532|824560|824631|824649|824667|824729|824771|824772|824851|824879|824939|824952|825145|825159|825191|825395|825402|825458|825478|825509|825517|825519|825526|825716|825806|825809|826369|826403|826406|826420|826429|826470|826493|826518|826524|826526|826553|826558|826584|826585|826592|826654|826674|826712|826718|826796|826797|826809|826810|826884|826915|826917|826933|826956|826966|827019|827081|827255|827262|827277|827307|827368|827381|827395|827397|827399|827400|827402|827403|827404|827405|827407|827449|827563|827643|827644|827649|827679|827691|827692|827694|827695|827706|827715|827827|827828|827830|827831|827832|827834|827841|827869|827937|827979|827997|828055|828069|828134|828213|828222|828302|828369|828371|828443|828515|828531|828581|828584|828589|828648|828715|828757|828785|828827|828830|828835|828874|828913|828975|828993|829022|829033|829059|829096|829135|829148|829158|829245|829250|829266|829370|829389|829466|829568|829571|829589|829641|829642|829654|829655|829689|829704|829740|829771|829772|829792|829828|829930|829932|829947|830003|830008|830011|830044|830083|830084|830106|830157|830330|830350|830382|830414|830422|830546|830573|830605|830606|830635|830655|830673|830746|830752|830760|830768|830782|830818|830852|830853|830955|830995|831004|831011|831012|831026|831039|831073|831082|831123|831150|831197|831209|831215|831240|831244|831270|831271|831311|831314|831319|831330|831402|831462|831544|831569|831634|831656|831657|831664|831774|831884|831935|831938|831953|831954|831955|832000|832040|832092|832123|832124|832152|832195|832221|832244|832248|832266|832267|832332|832479|832480|832482|832554|832567|832618|832638|832657|832684|832710|832744|832787|832797|832804|832811|832841|832864|832897|832915|833002|833436|833471|833492|833499|833508|833523|833559|833577|833655|833662|833747|833816|833817|833836|833876|833896|833928|833951|834003|834006|834007|834052|834060|834076|834088|834092|834120|834156|834157|834169|834176|834177|834178|834317|834367|834393|834394|834411|834462|834464|834465|834466|834467|834471|834478|834517|834536|834537|834549|834554|834556|834557|834559|834560|834561|834562|834580|834585|834611|834624|834643|834648|834649|834668|834669|834688|834690|834692|834694|834695|834772|834773|834775|834816|834835|834848|834854|834917|834919|834935|834936|834973|835007|835047|835061|835099|835101|835104|835230|835237|835268|835270|835297|835299|835380|835426|835427|835440|835447|835479|835538|835574|835612|835613|835670|835701|835721|835750|835799|835822|835868|835878|835924|835926|835965|835967|835997|836012|836033|836047|836057|836063|836101|836105|836130|836131|836150|836152|836224|836250|836276|836278|836292|836400|836408|836415|836422|836456|836459|836460|836473|836509|836514|836517|836573|836620|836623|836635|836671|836676|836701|836726|836795|836804|836809|836824|836825|836838|836845|836857|836863|836892|837024|837060|837091|837140|837141|837151|837182|837231|837271|837289|837346|837438|837462|837465|837528|837569|837606|837635|837654|837670|837722|837752|837765|837766|837768|837773|837774|837775|837782|837783|837811|837814|837848|837895|837904|837946|837978|837979|838046|838063|838079|838103|838140|838159|838199|838247|838263|838301|838320|838328|838336|838337|838338|838342|838352|838379|838382|838392|838407|838508|838598|838614|838644|838689|838712|838720|838741|838837|838838|838878|838880|838892|838918|838957|838980|839044|839050|839053|839116|839160|839164|839180|839181|839182|839183|839184|839197|839230|839242|839248|839296|839305|839342|839398|839401|839441|839473|839474|839488|839507|839529|839532|839566|839588|839606|839607|839715|839938|839950|839951|839952|839953|839954|839958|840006|840011|840044|840083|840122|840250|840284|840293|840319|840345|840361|840476|840630|840895|841065|841097|841221|841246|841313|841339|841341|841411|841436|841440|841516|841563|841573|841587|841605|841627|841698|841743|841771|841778|841875|841886|841893|841909|842031|842044|842065|842067|842071|842086|842104|842105|842107|842155|842157|842198|842208|842209|842210|842213|842220|842225|842226|842232|842233|842234|842252|842271|842339|842407|842411|842412|842424|842431|842432|842436|842437|842509|842551|842553|842554|842555|842557|842559|842560|842573|842641|842642|842643|842645|842649|842672|842677|842678|842679|842691|842692|842697|842702|842711|842716|842724|842736|842807|842826|842896|842897|842905|842907|842917|842919|842923|842927|842964|843001|843071|843072|843073|843079|843117|843129|843171|843291|843379|843385|843411|843457|843458|843482|843551|843560|843565|843578|843598|843608|843615|843616|843617|843618|843620|843621|843622|843625|843626|843628|843636|843680|843681|843736|843763|843766|843788|843839|843857|843881|843899|843917|843934|843988|844001|844002|844006|844015|844016|844112|844233|844282|844291|844294|844314|844326|844333|844343|844378|844395|844416|2745818|2745988|2746216|3766694|3767624|3769140|3770075|5008305|6240891|6241017|6241369|28717331|28717548|28718865|28719319|28720118	ORC4|AT2G01210|AT2G01460|AT2G02780|CDC48B|CR88|NUDT6|ACO3|OPR3|GRF6|AT2G12200|AT2G12280|AT2G13440|NAD-ME1|AT2G13720|AT2G14080|AT2G15300|ARFB1A|AT2G16250|AT2G16870|AT2G17050|AT2G17060|AT2G17320|AT2G17340|TTN5|SDH1-2|AT2G18530|CKX2|NADP-ME1|AT2G19940|AT2G20420|SRF1|XK-1|RAB7A|AT2G21960|AT2G22360|SUVH6|SQE2|GRF1|AT2G23300|XLG1|AT2G24370|AT2G24580|GLDP2|GP ALPHA 1|PP2-A3|AT2G27060|TIL2|AAO3|TTN7|AT2G27700|AXS1|AT2G28755|UXS6|AT2G28940|CTF2B|AT2G29970|AT2G30940|EMB2785|HEMA3|PARP1|XIF|AT2G32415|AT2G32850|HSP60-2|YUC7|XID|AT2G34315|CCP1|MEE23|AT2G34810|AT2G35120|CTF2A|ACX5|GRF3|AKR4C8|ChlAKR|AT2G38840|ERO2|RCA|AT2G40120|AT2G40130|AT2G40270|AT2G40500|AT2G40560|AT2G40580|GLY1|CTEXP|AT2G40860|CKX1|GPDHC1|AT2G41670|AT2G41910|AT2G41920|AT2G41930|AT2G42290|AT2G42550|ARA4|AT2G43930|AT2G44040|ATCS|RAB6A|CHL-CPN10|RAD51C|AT2G45340|GRF9|AT2G45630|MPK12|JAR1|AT2G46580|CRK3|GulLO5|GulLO2|GulLO6|PTI1-4|ARF1A1C|UXS4|GAPC1|AT3G04210|AT3G04220|WNK1|TSC10A|MEE32|PDK|AT3G06620|AT3G06630|AT3G06640|AT3G06690|IBR3|MFP2|RPM1|NS2|AT3G07690|Hsp89.1|MAPKKK6|ATSIK|AT3G09100|IDH-VI|RABC2b|MDHAR|AT3G10350|Nek7|HSP70|DRT100|AT3G13070|ATSPO11-1|RHD3|GRF5|HAOX1|HAOX2|GOX2|GOX1|AT3G14460|AT3G14470|AT3G15120|AT3G15290|SPA3|AT3G15700|MBD11|AT3G15960|CES101|AT3G16565|AAE7|LPD1|mtLPD2|AT3G17750|AT3G17830|ARFB1C|CDC48C|AT3G01520|MBD9|AT3G02360|AT3G03770|RP2|AT3G01010|HAL3A|MPK9|WNK6|AT3G19480|ARC5|AT3G19740|DWF1|PRK4|AT3G20200|AT3G20790|SGP2|WNK2|ARFC1|XRCC4|ckl10|FAO3|HSP60|GR1|AT3G24190|AT3G24200|MSH1|RSY3|TMKL1|AT3G25510|GLYR1|AT3G25840|ATRZ-1A|UKL2|G6PD5|UKL5|MDAR4|AT3G28956|UGD2|AT3G29800|AT3G32330|AAO2|J3|AT3G44400|RPP1|AT3G44630|AT3G44670|IVD|AT3G45430|AT3G45770|PHOT1|AT3G45920|RABE1c|AT3G46160|UXS5|RPP13|MBD5|AT3G46710|AT3G46730|AT3G46930|PHS1|ATSMC2|ABCA6|ABCA8|GLDH|ALDH2B4|CSR1|AT3G49060|emb1796|AT3G49640|ARLA1B|ARLA1C|AT3G50230|ZAR1|AT3G51290|ROP1|AT3G51560|AT3G51570|ACX4|LTA3|AT3G52530|AT3G52570|FTSZ2-2|MDAR1|GRF4|FK|UXS1|AT3G53640|AT3G53930|GR|ARA6|PUR5|DFD|AT3G56050|AT3G56060|AT3G56840|AT3G57120|AT3G57700|AT3G57830|OASC|AT3G59890|AT3G60210|AT3G62220|ARFA1E|AUD1|MBD4|AT3G63340|GG1|CKX6|AT3G63510|MEE51|CPK22|CPK23|AT4G08190|AT4G08450|MEKK3|ORTHL|AT4G08640|CRY1|MLH1|AT4G09360|AT4G09420|AT4G09430|AT4G09670|RABG3A|AT4G09940|AT4G09950|AT4G10010|AT4G10620|AT4G10780|SPA2|AT4G11170|ARCK1|AT4G11900|AT4G12010|WRKY19|NUDT7|MHK|AT4G13030|AT4G13190|YUC2|NIG|GR-RBP2|AT4G14370|MO1|AT4G15810|NRPD4|AT4G16155|SAR2|ACX1|RPP4|SNC1|AT4G16900|AT4G16920|AT4G16940|RPP5|AT4G16960|AT4G16970|RLM3|AT4G17370|GOX3|AT4G19050|AT4G19060|AT4G19110|AT4G19380|AT4G19500|AT4G19510|AT4G19520|AT4G19530|ARA7|AK-HSDH II|AT4G20790|AT4G20800|AT4G20820|AT4G20830|AT4G20840|AT4G20860|AT4G20930|RP1|AT4G00960|AT4G02480|PMS1|AT4G03156|MBD3|AT4G02930|GLB1|NAD-ME2|SRF8|AT4G22730|MBD1|AT4G23440|GRF8|cpHsc70-1|AT4G24790|AT4G24810|AT4G24860|NUDT10|RPS2|UKL4|AR192|AT4G27190|AT4G27220|AT4G27270|GTG2|AT4G28000|AT4G28570|YUC8|AIM1|AT4G29120|VPS15|CKX4|HMA3|AT4G30250|AT4G30350|AT4G31170|AT4G31230|ACDO1|AT4G32360|YUC1|ADR1-L1|EDA9|AT4G34220|XLG2|XDH1|XDH2|RAC3|AT4G35030|AT4G35360|MLH3|GB2|AT4G36140|AT4G36150|D2HGDH|AT4G36750|GRF2|SQE3|mtHsc70-1|STY46|VAB2|AT4G38540|AT4G38890|AT4G39270|AT4G39280|AT4G39520|AT4G39960|PDK1|ADR1-L2|TOC34|AT5G05320|AT5G05400|AT5G06580|SRF2|AT5G07140|AT5G07150|GDH2|AT5G07620|AT5G07800|PEX1|CI51|SNRK2.1|AT5G08670|SRT2|MTHSC70-2|AT5G09910|NRPB4|AT5G10880|AT5G11250|AT5G11330|AT5G11400|AT5G11410|GulLO3|NADP-ME2|AT5G12000|AT5G12090|CPK7|G6PD2|KEG|SVR3|PAO1|AT5G01290|SUVH4|IMD1|AT5G14210|AT5G14590|RHL2|ARFA1B|FDH|UGD3|GRF5|AT5G16810|ARFB1B|AT5G17680|CSA1|DAR4|AT5G17970|ATMDAR2|IDH-V|GDH1|AT5G18200|AT5G18350|AT5G18360|AT5G18370|Cpn60alpha2|TSC10B|AT5G19720|RAN-1|RAN2|Toc90|CPN20|AO1|AT5G21222|CKX7|AT5G22050|J2|AT5G22690|SQP2|SQP1|SQE6|CRY3|AT5G24970|AT5G25440|YUC6|NADP-ME3|AT5G26150|PYR6|LON1|AT5G27290|GSH2|MK|AT5G27510|AT5G27790|AT5G27950|AT5G28210|AT5G28310|GME|AT5G34930|AT5G35170|MBD12|AT5G35380|AT5G35450|AT5G35580|G6PD1|AT5G35910|ACS|AT5G36930|ARLA1A|AT5G38340|AT5G38350|GRF3|AT5G38850|ABCB27|UDG4|VIM3|AT5G40060|AT5G40090|AT5G40100|AT5G40540|GPDHp|G6PD6|UK/UPRT1|AT5G40910|AT5G41180|AT5G41540|AT5G41550|AT5G41670|AT5G41730|AT5G41740|AT5G41750|AT5G43020|RPP8|AT5G43730|AT5G43740|YUC5|AT5G44360|AT5G44380|AT5G44390|AT5G44400|AT5G44410|AT5G44440|TAO1|LAZ5|TTR1|AT5G45060|RHA1|AT5G45180|AT5G45200|AT5G45210|AT5G45230|AT5G45240|RPS4|RRS1|AT5G45440|AT5G45490|AT5G45720|AT5G45840|AT5G46025|AT5G46070|AT5G46080|AT5G46260|AT5G46270|AT5G46450|RPS6|AT5G46490|AT5G46510|AT5G46520|AT5G47250|AT5G47260|ADR1-L3|NUDT2|AMK2|AT5G47970|GFA2|SMC3|AT5G48620|AT5G48770|AT5G48780|AT5G49140|AT5G49470|AT5G49840|PPOX|AT5G50330|AT5G50340|AT5G50370|AT5G51560|AT5G51630|AT5G51930|AT5G51950|GB1|MBD13|AT5G53010|ORG1|GLT1|PLR1|GRF7|AT5G53960|FQR1|SGP1|RAN3|MGE1|SRT1|HSP81-2|AT5G56220|GulLO4|CKX3|ATLIG4|CIPK21|AT5G57710|AT5G58120|PHOT2|AT5G58520|AT5G58540|AT5G58800|AT5G58950|RABA2D|UXS3|MBD6|ZEU1|MBD7|AT5G59840|AT5G60080|AT5G60090|AT5G60280|LecRK-I.9|GR-RBP3|AT5G61290|AT5G61550|AT5G61570|ABCA12|DXR|RAC10|AT5G62950|AT5G63020|AT5G63370|ADK1|AT5G63410|RMI1|HDH|AT5G63930|AT5G63960|XRCC2|CDKC2|RABH1a|ACX2|KAC2|AT5G65500|NFS1|AT5G65960|DAR5|AT5G66710|SDH1-1|AT5G66900|AT5G66910|ABA1|ICU2|AT5G67220|RLK|ARLA1D|YUC9|AT1G01450|RABA5E|ACX3|ACX6|ARA-2|AT1G06720|AT1G07200|APK1A|RAD51D|TIL1|SARA1A|AT1G09400|G6PD4|HEMA2|AT1G10300|ARFA1F|LOV1|SUB|AT1G11280|AT1G11770|AT1G12000|AT1G12130|FMO GS-OX5|AT1G12160|FMO|RFL1|RPS5|SUMM2|AT1G12290|HPR3|AT1G12570|GAPA-2|AT1G13350|GAPC2|DRL1|AT1G14185|AT1G14190|AT1G14810|CPN10|AT1G15140|MBD10|AT1G15710|AT1G15890|GAPCP-2|AT1G16760|RABA1b|AlaAT1|DRG1|AT1G17540|AT1G17600|AT1G17610|AT1G17615|GLYR2|PGDH|AT1G17990|AT1G18020|AT1G18130|AT1G18270|FMO1|ROP2|VAB3|AAE1|AT1G20950|AT1G21160|AT1G21245|YUC11|GRF10|MBD8|AT1G22720|RABG3B|AT1G22870|AT1G23100|ARF1|AT1G23700|G6PD3|EMB2421|AT1G24360|AT1G25320|AT1G26190|Cpn60beta4|AT1G26380|AT1G26390|AT1G26400|AT1G26410|AT1G26420|UGD1|ARFD1A|ARFD1B|TOC33|AT1G01980|AT1G01910|AT1G03990|AT1G03830|AN|AT1G04210|AT1G03030|YUC3|AO4|AT1G02890|CRY2|AT1G02670|FZL|AT1G26970|AT1G27170|AT1G27180|ATJ1|AT1G30580|AT1G30700|AT1G30710|AT1G30720|AT1G30730|AT1G30740|AT1G30760|IMD3|AK-HSDH I|AT1G31540|XLG3|GulLO1|ADR1|AT1G33870|AIG1|AT1G34200|AT1G34420|AT1G34575|ANNAT1|NIA2|GAPB|AT1G45000|AT1G45332|mtLPD1|CIPK17|YUC10|WNK7|AT1G49180|Erv1|AT1G50140|AT1G50180|ETFALPHA|NFU5|AT1G51480|AT1G51620|AT1G51790|AT1G51980|AT1G52660|SPA4|AT1G53350|AT1G53430|ICDH|AT1G54440|NEK1|AT1G54680|UKL3|AT1G55930|AT1G56130|AT1G56145|AT1G56180|SAR1B|WRR4|AT1G56520|AT1G56540|VIM5|VIM1|HEMA1|AT1G58390|AT1G58400|AT1G58410|XF1|AT1G58602|AT1G58807|AT1G58848|AT1G59124|AT1G59171|AT1G59218|CW9|AT1G59780|PANK1|EDA16|AT1G61180|AT1G61190|AT1G61300|AT1G61370|SD1-29|AT1G61420|AT1G61430|AT1G62130|FMO GS-OX2|FMO GS-OX3|FMO GS-OX4|NOGC1|AT1G62600|AT1G62620|AT1G62630|SCO1|AT1G63350|AT1G63360|AT1G63370|AT1G63390|AT1G63430|MURE|AT1G63730|AT1G63740|AT1G63750|AT1G63870|AT1G63880|MDAR6|SPO11-2|RLM1|DAA1|AT1G64190|AT1G64300|GTG1|AT1G65190|AT1G65850|FMO GS-OX1|cICDH|AT1G65950|VIM4|VIM2|AT1G66090|AT1G66130|AT1G66460|AT1G66830|REV3|AT1G67510|AT1G67520|AT1G67580|AT1G67890|HPR|AT1G68420|AT1G69550|AT1G70430|ARFA1D|AT1G70740|AT1G71170|AT1G71180|AT1G71410|AT1G72190|ERO1|ALAAT2|AT1G72460|AT1G72660|AT1G72760|AT1G72840|AT1G72850|AT1G72860|AT1G72870|AT1G72890|AT1G72900|AT1G72910|AT1G72940|AT1G72950|HTH|AT1G73050|AT1G73450|AT1G73460|AT1G73980|GR-RBP5|PUR4|AT1G74470|ARC3|AT1G75200|CKX5|AT1G75640|ARAC5|VAB1|AT1G76550|OPR1|OPR2|AT1G76720|AT1G76810|AT1G76820|NIA1|AT1G78940|ALDH5F1|GAPCP-1|FTSH12|NADP-ME4|AT1G79870|HSP91|AT1G80030|AT1G80380|IMD2|PDE318|ATHAL3B|AT5G18525|AT5G57565|AT1G10850|AT1G63860|AT3G30805|AT4G14610|AT5G52882|AT4G04632|AT3G60961|AT1G61475|AT1G44895|AT2G04137|AT3G05775|AT3G25505|AT4G11373
GO:0000170	sphingosine hydroxylase activity	molecular_function	3702	inferred	2	837990|843300	SBH2|SBH1
GO:0000172	ribonuclease MRP complex	cellular_component	3702	inferred	2	818920|819343	POP4|POP1
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	3702	inferred	33	817238|817767|817803|820351|820485|820745|821181|821380|822127|823549|823551|824172|825025|825027|825221|827482|830533|830864|830963|831006|831309|832285|833577|837157|838162|839676|839682|840040|841886|842037|842441|843724|844417	AT2G26970|AT2G32070|AT2G32415|AT3G11770|RRP45a|AT3G15140|RIF10|AT3G18500|AT3G25430|AT3G44240|CAF1a|SDN1|AT3G58560|AT3G58580|CER7|AT4G17620|AT5G06450|EMB2730|AT5G10960|AT5G11350|AT5G14580|CAF1b|AT5G35910|AT1G06450|AT1G15920|AT1G27820|AT1G27890|AT1G31500|AT1G54440|AHG2|AT1G61470|AT1G73875|AT1G80780
GO:0000178	exosome (RNase complex)	cellular_component	3702	inferred	3	820485|825221|842303	RRP45a|CER7|AT1G60080
GO:0000179	rRNA (adenine-N6,N6-)-dimethyltransferase activity	molecular_function	3702	inferred	3	819355|836768|839283	DIM1A|DIM1B|PFC1
GO:0000182	rDNA binding	molecular_function	3702	inferred	2	829817|843536	PBRP|TFIIIA
GO:0000183	rDNA heterochromatin formation	biological_process	3702	inferred	2	821392|834051	NUC-L2|AT5G40530
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	3702	inferred	8	818511|823849|831201|831486|832060|834747|840295|843996	AT2G39260|AT3G46960|DCP2|ELF9|SMG7|LBA1|UPF3|AT1G76630
GO:0000209	protein polyubiquitination	biological_process	3702	inferred	11	817153|817897|819911|819998|820979|823312|824475|831293|834663|839223|839503	AT2G26130|MAC3B|RGLG1|AT3G08505|UPL6|AT3G42770|UPL7|RGLG2|CUL4|AT1G26800|MAC3A
GO:0000210	NAD+ diphosphatase activity	molecular_function	3702	inferred	8	814985|826884|828648|832129|834634|834816|838410|843207	NUDT6|NUDT7|NUDT10|NUDX19|NUDT11|NUDT2|NUDT4|NUDX1
GO:0000212	meiotic spindle organization	biological_process	3702	inferred	4	827876|832060|835898|842932	ATK1|SMG7|MPS1|MMD1
GO:0000213	tRNA-intron endonuclease activity	molecular_function	3702	inferred	3	823701|836145|3769654	SEN1|SEN2|AT3G45577
GO:0000215	tRNA 2'-phosphotransferase activity	molecular_function	3702	inferred	2	819141|832426	emb1067|AT5G23600
GO:0000217	DNA secondary structure binding	molecular_function	3702	inferred	32	817225|817928|818094|818895|819151|819193|819613|819615|824721|825258|825303|826813|826816|827093|827502|827520|828162|828376|828380|828635|829692|834707|835033|835233|836347|838011|838683|838684|839388|842653|842654|843983	AT2G26840|AT2G33620|GIK|AT2G42940|AHL22|AT2G45850|AHL19|AT3G04590|AGF2|AHL18|AT3G61310|AT4G12050|AHL1|AHL20|AT4G17800|AT4G17950|AT4G00200|AT4G22770|AT4G22810|AT4G25320|AGF1|AT5G46640|AT5G49700|AT5G51590|AT5G62260|AT1G14490|ESC|AT1G20910|AT1G04880|AT1G63470|AT1G63480|SOB3
GO:0000220	vacuolar proton-transporting V-type ATPase, V0 domain	cellular_component	3702	inferred	4	816680|817400|830063|838579	VHA-A2|VHA-A1|VHA-A3|AVA-P2
GO:0000221	vacuolar proton-transporting V-type ATPase, V1 domain	cellular_component	3702	inferred	2	823170|837840	AT3G42050|DET3
GO:0000224	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	molecular_function	3702	inferred	1	835019	PNG1
GO:0000225	N-acetylglucosaminylphosphatidylinositol deacetylase activity	molecular_function	3702	inferred	2	817277|824982	AT2G27340|AT3G58130
GO:0000226	microtubule cytoskeleton organization	biological_process	3702	inferred	117	814896|815304|816354|816539|816734|816747|817411|817860|817911|818131|818161|818454|818595|818733|819026|819621|819744|819774|820052|820915|820933|821277|821318|821439|821634|821819|821884|821947|823396|823458|823523|823542|823923|824087|824260|824503|824543|824665|824666|825034|825255|825338|825867|826539|827054|827154|827328|827588|827617|827773|827876|828003|828151|828449|828783|828972|829367|829654|830151|830445|830557|830707|830737|831412|831536|831607|831813|831976|831988|832060|832393|832409|832437|832749|832860|832970|833879|834074|834489|834908|835011|835035|835234|835616|835898|836346|836370|836595|836723|836773|837400|837657|838034|838571|838598|838645|838990|839140|839401|839678|839685|839878|841493|841786|841888|841937|842392|842414|842932|843254|843370|843714|843899|843928|844366|844375|6240366	SPR1|PFD1|TTN5|CLASP|AT2G21980|CSI1|AT2G28620|AUG2|RIC1|MOR1|AT2G35880|MAP65-5|AT2G40070|AUG1|EDE1|WDL1|TRM6|NP3|AT3G09000|KINESIN-13A|AT3G16800|SP1L3|AT3G01015|POK2|NEK5|PDF2|AT3G23090|KINESIN-12B|TES|AT3G43610|AT3G44050|NEK6|EB1a|iqd21|PLP3a|RIP3|GCP4|TON1A|TON1B|TRM7|MAP65-4|TUBG1|ATK5|GIP1|PAKRP1|TUA6|SPK1|AT4G18570|OFP5|PCAP1|ATK1|AT4G03260|MPK4|SP1L5|MAP65-2|CKL6|AT4G32330|RAC3|POR|GCP2|SPC98|MPB2C|AT5G08390|SP1L4|AT5G16730|AT5G17410|OFP1|FASS|AT5G18700|SMG7|PFD5|AT5G23430|PHS1|TRM8|AT5G27930|WVD2|AUG5|AUG6|MAP18|AUG3|PFD3|GH9A1|PLE|MAP65-1|MPS1|MAP65-9|EB1B|CESA6|ZWI|PLP3b|AIP3|AT1G11160|MAP65-7|AT1G19835|ROP2|AT1G20570|AT1G23790|TPX2|AN|AT1G27850|MAP65-8|PFD6|AUG4|MPK18|AT1G54460|NP2|AT1G61000|DWA3|MMD1|SP1L2|AT1G70340|GIP2|AT1G75640|SKP1|emb1427|ERH3|SP1L1
GO:0000228	nuclear chromosome	cellular_component	3702	inferred	75	816303|817254|818246|819334|819348|819814|819851|820463|821025|821132|821265|821593|822466|823150|823578|823726|824002|824313|824602|825648|826093|826709|827450|827570|828193|828480|828573|828904|829186|829211|829764|829969|830006|830744|830965|831243|831354|831492|831530|832272|832293|833676|834599|834960|835424|835514|835902|836057|836431|836899|837346|837427|837584|838425|838490|838762|838831|838834|839032|839227|839255|840244|841684|841784|842099|842283|842364|842876|842992|843058|843889|844067|844201|844359|2745578	AT2G17930|TIL2|SWC2|AT2G47210|AT2G47350|CHR11|AT3G06660|PIE1|BSH|MBD9|SNL1|MSH5|AT3G28370|ARP6|HIRA|AT3G45830|REF6|AT3G51500|emb1967|CUL1|YY1|3xHMG-box1|MSH4|AT4G18400|AT4G02720|3xHMG-box2|AT4G24710|SDG16|AT4G30630|MUS81|AT4G36080|HD1|AT4G38495|AT5G08450|AT5G10980|AT5G13950|SNL2|UCH1|ORC3|DPB2|RIN1|SEF|GAS41|SLD5|SDG29|MRE11|AT5G57910|MBD6|HDA6|AT5G67630|TIL1|AT1G09060|SNL6|ARP4|TTN10|AT1G21610|ZYP1a|ZYP1b|SNL3|ORC6|AT1G02290|AT1G33500|AT1G52530|HEI10|AT1G56460|SNL5|AT1G60700|UCH2|SGA2|ASY1|AT1G75530|AT1G77310|POLD3|PSF1|AT2G33793
GO:0000234	phosphoethanolamine N-methyltransferase activity	molecular_function	3702	inferred	3	821324|841281|843694	XPL1|PMEAMT|AT1G73600
GO:0000244	spliceosomal tri-snRNP complex assembly	biological_process	3702	inferred	2	842312|843376	emb1220|AT1G70400
GO:0000245	spliceosomal complex assembly	biological_process	3702	inferred	10	817576|818311|821276|822071|828330|828336|831610|835215|836548|5008155	U2B''|RS2Z33|UNE6|AT3G24730|AT4G22350|AT4G22410|AT5G17440|AT5G51410|AT5G64270|AT4G22285
