go_id	go_name	go_domain	tax_id	annotation_type	size	gene_ids	gene_symbols
GO:0035613	RNA stem-loop binding	molecular_function	10090	direct	19	13205|13211|14265|52513|67493|67557|70248|77579|107508|110957|192170|208922|214855|229663|230738|319817|381305|434080|668137	Ddx3x|Dhx9|Fmr1|Ddx56|Mettl16|Larp6|Dazap1|Myh10|Eprs1|D1Pas1|Eif4a3|Cpeb3|Arid5a|Csde1|Zc3h12a|Rc3h2|Rc3h1|Eif4a3l2|Eif4a3l1
GO:0035615	clathrin adaptor activity	molecular_function	10090	direct	20	11765|11766|11767|11768|11769|11771|11772|11773|13132|13854|20616|29816|77057|100017|108012|108800|109689|215114|232910|252903	Ap1g1|Ap1g2|Ap1m1|Ap1m2|Ap1s1|Ap2a1|Ap2a2|Ap2m1|Dab2|Epn1|Snap91|Hip1r|Ston1|Ldlrap1|Ap1s2|Ston2|Arrb1|Hip1|Ap2s1|Ap1s3
GO:0035617	stress granule disassembly	biological_process	10090	direct	7	16573|16593|20821|66361|76577|226419|269523	Kif5b|Klc1|Trim21|Zfand1|Faf2|Dyrk3|Vcp
GO:0035621	ER to Golgi ceramide transport	biological_process	10090	direct	3	68018|81535|231999	Cert1|Sgpp1|Plekha8
GO:0035622	intrahepatic bile duct development	biological_process	10090	direct	4	18129|20682|231580|387225	Notch2|Sox9|Gak|Mir30a
GO:0035623	renal D-glucose absorption	biological_process	10090	direct	4	20537|21405|83429|246787	Slc5a1|Hnf1a|Ctns|Slc5a2
GO:0035624	receptor transactivation	biological_process	10090	direct	3	11551|11552|11553	Adra2a|Adra2b|Adra2c
GO:0035627	ceramide transport	biological_process	10090	direct	9	18830|30960|56356|74591|76303|79554|216871|231999|268379	Pltp|Vapa|Gltp|Abca12|Osbp|Cptp|Gltpd2|Plekha8|Abca13
GO:0035630	bone mineralization involved in bone maturation	biological_process	10090	direct	9	16000|16846|18605|68259|71982|75302|105722|207209|237928	Igf1|Lep|Enpp1|Ift80|Snx10|Asxl2|Ano6|Ccdc154|Phospho1
GO:0035631	CD40 receptor complex	cellular_component	10090	direct	11	11797|12675|16150|21939|22030|22031|22033|22034|64704|66593|268749	Birc2|Chuk|Ikbkb|Cd40|Traf2|Traf3|Traf5|Traf6|Htra2|Diablo|Rnf31
GO:0035632	mitochondrial prohibitin complex	cellular_component	10090	direct	2	12034|18673	Phb2|Phb1
GO:0035633	maintenance of blood-brain barrier	biological_process	10090	direct	13	12062|12488|12741|17196|18671|19224|19225|20496|20510|27419|76574|269831|279561	Bdkrb2|Cd2ap|Cldn5|Mbp|Abcb1a|Ptgs1|Ptgs2|Slc12a2|Slc1a1|Naglu|Mfsd2a|Tspan12|Wnk3
GO:0035634	response to stilbenoid	biological_process	10090	direct	22	11808|12491|12683|13086|13087|13094|14857|14858|15122|15495|15496|15959|17068|17840|17842|20209|20210|24110|28248|108114|234199|319554	Apoa4|Cd36|Cidea|Cyp2a4|Cyp2a5|Cyp2b9|Gsta1|Gsta2|Hba-a1|Hsd3b4|Hsd3b5|Ifit3|Ly6d|Mup1|Mup3|Saa2|Saa3|Usp18|Slco1a1|Slc22a7|Fgl1|Idi1
GO:0035640	exploration behavior	biological_process	10090	direct	31	11352|11438|11609|12661|12667|12846|12921|14402|14607|15550|16400|16536|17986|18121|19259|27419|28199|56710|57340|58234|66725|74007|74342|109593|110616|210274|214162|215378|225583|268860|271564	Abl2|Chrna4|Agtr2|Chl1|Chrd|Comt|Crhr1|Gabrb3|Gip|Htr1a|Itga3|Kcnq2|Ndp|Nog|Ptpn5|Naglu|Dcaf11|Brinp1|Jph3|Shank3|Lrrk2|Abtb3|Lrrtm1|Lmo3|Atxn3|Shank2|Kmt2a|Brinp3|Minar2|Abat|Vps13a
GO:0035641	locomotory exploration behavior	biological_process	10090	direct	22	11816|12918|12921|13385|13482|14265|14415|14824|18619|18754|21960|22142|22215|58234|58799|60315|66725|94229|98660|216856|218756|268890	Apoe|Crh|Crhr1|Dlg4|Dpp4|Fmr1|Gad1|Grn|Penk|Prkce|Tnr|Tuba1a|Ube3a|Shank3|Crbn|Myg1|Lrrk2|Slc4a10|Atp1a2|Nlgn2|Slc4a7|Lsamp
GO:0035642	histone H3R17 methyltransferase activity	molecular_function	10090	direct	9	15468|15469|27374|59035|73694|74319|99890|102182|381813	Prmt2|Prmt1|Prmt5|Carm1|Ndufaf7|Mettl23|Prmt6|Prmt9|Prmt8
GO:0035643	L-DOPA receptor activity	molecular_function	10090	direct	1	18241	Gpr143
GO:0035644	phosphoanandamide dephosphorylation	biological_process	10090	direct	1	19260	Ptpn22
GO:0035645	enteric smooth muscle cell differentiation	biological_process	10090	direct	1	13618	Ednrb
GO:0035646	endosome to melanosome transport	biological_process	10090	direct	10	11765|11767|11776|12512|17828|18457|67844|72433|232946|245886	Ap1g1|Ap1m1|Ap3d1|Cd63|Bloc1s5|Bloc1s6|Rab32|Rab38|Bloc1s3|Ankrd27
GO:0035650	AP-1 adaptor complex binding	molecular_function	10090	direct	5	67844|72433|100017|211556|214597	Rab32|Rab38|Ldlrap1|Ap1ar|Sidt2
GO:0035651	AP-3 adaptor complex binding	molecular_function	10090	direct	3	67844|72433|84095	Rab32|Rab38|Pi4k2a
GO:0035654	clathrin-coated vesicle cargo loading, AP-3-mediated	biological_process	10090	direct	7	11774|11775|11776|11777|11778|55946|64933	Ap3b1|Ap3b2|Ap3d1|Ap3s1|Ap3s2|Ap3m1|Ap3m2
GO:0035655	interleukin-18-mediated signaling pathway	biological_process	10090	direct	6	11651|16173|16174|16182|18591|18708	Akt1|Il18|Il18rap|Il18r1|Pdgfb|Pik3r1
GO:0035657	eRF1 methyltransferase complex	cellular_component	10090	direct	1	67768	N6amt1
GO:0035658	Mon1-Ccz1 complex	cellular_component	10090	direct	4	72825|76482|231874|270096	Mon1a|Rmc1|Ccz1|Mon1b
GO:0035660	MyD88-dependent toll-like receptor 4 signaling pathway	biological_process	10090	direct	1	71268	Lrrfip2
GO:0035662	Toll-like receptor 4 binding	molecular_function	10090	direct	3	17087|20210|117149	Ly96|Saa3|Tirap
GO:0035663	Toll-like receptor 2 binding	molecular_function	10090	direct	3	21897|21899|117149	Tlr1|Tlr6|Tirap
GO:0035665	TIRAP-dependent toll-like receptor 4 signaling pathway	biological_process	10090	direct	1	117149	Tirap
GO:0035666	TRIF-dependent toll-like receptor signaling pathway	biological_process	10090	direct	7	21898|21899|54131|60533|106759|225471|246746	Tlr4|Tlr6|Irf3|Cd274|Ticam1|Ticam2|Cd300lf
GO:0035669	TRAM-dependent toll-like receptor 4 signaling pathway	biological_process	10090	direct	3	18754|74998|225471	Prkce|Rab11fip2|Ticam2
GO:0035672	oligopeptide transmembrane transport	biological_process	10090	direct	3	28253|56325|108116	Slco1b2|Abcb9|Slco3a1
GO:0035673	oligopeptide transmembrane transporter activity	molecular_function	10090	direct	1	28253	Slco1b2
GO:0035674	tricarboxylic acid transmembrane transport	biological_process	10090	direct	1	237831	Slc13a5
GO:0035675	neuromast hair cell development	biological_process	10090	direct	1	70129	Slc44a4
GO:0035677	posterior lateral line neuromast hair cell development	biological_process	10090	direct	1	270893	Tmem132e
GO:0035683	memory T cell extravasation	biological_process	10090	direct	2	16408|16456	Itgal|F11r
GO:0035684	helper T cell extravasation	biological_process	10090	direct	1	20296	Ccl2
GO:0035685	helper T cell diapedesis	biological_process	10090	direct	2	12928|12929	Crk|Crkl
GO:0035686	sperm fibrous sheath	cellular_component	10090	direct	14	11642|11643|11674|14447|14866|16828|18663|20686|71132|73412|211484|353204|434756|623046	Akap3|Akap4|Aldoa|Gapdhs|Gstm5|Ldha|Pgk2|Spa17|Cabyr|Nme8|Tsga10|Aldoart1|Akap14|Fscb
GO:0035688	T-helper 1 cell diapedesis	biological_process	10090	direct	1	20304	Ccl5
GO:0035689	chemokine (C-C motif) ligand 5 signaling pathway	biological_process	10090	direct	1	20304	Ccl5
GO:0035691	macrophage migration inhibitory factor signaling pathway	biological_process	10090	direct	1	16149	Cd74
GO:0035692	macrophage migration inhibitory factor receptor complex	cellular_component	10090	direct	2	12505|16149	Cd44|Cd74
GO:0035693	NOS2-CD74 complex	cellular_component	10090	direct	1	16149	Cd74
GO:0035694	mitochondrial protein catabolic process	biological_process	10090	direct	8	12176|12177|27377|73472|215951|216974|320951|100043324	Bnip3|Bnip3l|Yme1l1|Spata18|Afg1l|Proca1|Pisd|Bnip3l-ps
GO:0035695	mitophagy by internal vacuole formation	biological_process	10090	direct	1	73472	Spata18
GO:0035696	monocyte extravasation	biological_process	10090	direct	4	12772|18613|19261|270152	Ccr2|Pecam1|Sirpa|Jaml
GO:0035701	hematopoietic stem cell migration	biological_process	10090	direct	4	12767|16590|56428|58208	Cxcr4|Kit|Mtch2|Bcl11b
GO:0035702	monocyte homeostasis	biological_process	10090	direct	5	12977|12978|16923|17480|20296	Csf1|Csf1r|Sh2b3|Mpl|Ccl2
GO:0035705	T-helper 17 cell chemotaxis	biological_process	10090	direct	1	12772	Ccr2
GO:0035709	memory T cell activation	biological_process	10090	direct	2	22164|27060	Tnfsf4|Tcirg1
GO:0035710	CD4-positive, alpha-beta T cell activation	biological_process	10090	direct	4	58185|66592|72310|381409	Rsad2|Stoml2|Nkg7|Cdh26
GO:0035711	T-helper 1 cell activation	biological_process	10090	direct	4	12608|15289|16159|27060	Cebpb|Hmgb1|Il12a|Tcirg1
GO:0035712	T-helper 2 cell activation	biological_process	10090	direct	1	22164	Tnfsf4
GO:0035713	response to nitrogen dioxide	biological_process	10090	direct	1	22164	Tnfsf4
GO:0035714	cellular response to nitrogen dioxide	biological_process	10090	direct	1	22164	Tnfsf4
GO:0035715	chemokine (C-C motif) ligand 2 binding	molecular_function	10090	direct	1	12772	Ccr2
GO:0035716	chemokine (C-C motif) ligand 12 binding	molecular_function	10090	direct	1	12772	Ccr2
GO:0035717	chemokine (C-C motif) ligand 7 binding	molecular_function	10090	direct	3	12768|12770|12772	Ccr1|Ccr1l1|Ccr2
GO:0035718	macrophage migration inhibitory factor binding	molecular_function	10090	direct	2	16149|26754	Cd74|Cops5
GO:0035720	intraciliary anterograde transport	biological_process	10090	direct	20	12589|21821|55978|56542|67042|67286|67661|67694|68259|72421|72938|73916|74019|76568|76779|78802|81896|237465|245866|264134	Ift81|Ift88|Ift20|Cilk1|Ift27|Ift22|Ift172|Ift74|Ift80|Ift70b|Ift25|Ift57|Traf3ip1|Ift46|Cluap1|Ift70a1|Ift122|Ccdc38|Ift52|Ift56
GO:0035721	intraciliary retrograde transport	biological_process	10090	direct	16	52028|56455|56542|66061|71820|73668|74052|74682|76411|81896|106633|110350|213081|213575|217935|408058	Bbs1|Dynll1|Cilk1|Dynlt2b|Dync2i2|Ttc21b|Ttc21a|Wdr35|Ift43|Ift122|Ift140|Dync2h1|Wdr19|Dync2li1|Dync2i1|BC048507
GO:0035722	interleukin-12-mediated signaling pathway	biological_process	10090	direct	8	16159|16160|16161|16162|16452|18795|20849|54721	Il12a|Il12b|Il12rb1|Il12rb2|Jak2|Plcb1|Stat4|Tyk2
GO:0035723	interleukin-15-mediated signaling pathway	biological_process	10090	direct	10	12504|16168|16169|16185|16186|16451|16453|18795|20848|20850	Cd4|Il15|Il15ra|Il2rb|Il2rg|Jak1|Jak3|Plcb1|Stat3|Stat5a
GO:0035725	sodium ion transmembrane transport	biological_process	10090	direct	129	11418|11419|11931|11933|12638|12788|12790|13162|14411|14412|14664|14810|14811|15165|15166|15168|15567|16525|16527|16536|18764|20264|20265|20266|20269|20271|20272|20273|20274|20276|20277|20278|20495|20496|20497|20500|20505|20515|20516|20522|20531|20537|20538|20541|21366|22598|22599|23967|24046|27222|28240|53416|53881|54403|55961|56398|56774|56843|58170|59033|64452|64454|67760|69354|69847|71699|72821|72961|74338|76376|76713|77031|94178|94220|94229|94249|97086|98396|98660|102680|102857|103098|104245|105722|105727|110876|110880|110891|110893|110895|114304|114644|140919|142681|170756|171166|171209|208169|209837|214111|216227|218756|223604|226999|229706|232156|232333|232341|233979|235281|236727|236794|237831|238384|240215|240332|241118|243616|252972|269356|277973|317750|329064|330953|331004|338370|381884|399548|100038743	Asic2|Asic1|Atp1b1|Atp1b3|Cftr|Cnga1|Cnga3|Slc6a3|Slc6a12|Slc6a13|Slc6a9|Grin1|Grin2a|Hcn1|Hcn2|Hcn3|Slc6a4|Kcnk1|Kcnk3|Kcnq2|Pkd2|Scn10a|Scn1a|Scn1b|Scn3a|Scn5a|Scn7a|Scn8a|Scn9a|Scnn1a|Scnn1b|Scnn1g|Slc12a1|Slc12a2|Slc12a3|Slc13a2|Slc34a1|Slc20a1|Slc20a2|Slc23a1|Slc34a2|Slc5a1|Slc6a2|Slc8a1|Slc6a6|Slc6a18|Slc6a20b|Osr1|Scn11a|Atp1a4|Trpm2|Stk39|Slc5a3|Slc4a4|Slc13a1|Chp1|Slc6a14|Trpm5|Asic5|Slc4a8|Slc5a4a|Slc5a4b|Slc38a2|Slc38a4|Wnk4|Slc41a3|Scn2b|Slc17a7|Slc6a19|Slc24a2|Slc6a21|Slc9a8|Mcoln1|Cnnm4|Slc4a10|Slc24a3|Slc9b2|Slc41a1|Atp1a2|Slc6a20a|Slc6a8|Slc6a15|Slc6a5|Ano6|Slc38a1|Scn2a|Scn4a|Slc8a2|Slc8a3|Slc9a4|Slc28a3|Slc13a3|Slc17a6|Slc34a3|Slc8b1|Mcoln3|Asic3|Slc9c1|Slc38a5|Slc24a1|Slc17a8|Slc4a7|Kcnk9|Slc9a2|Slc6a17|Slc4a5|Slc6a1|Wnk1|Tpcn2|Scn3b|Slc9a7|Slc9a6|Slc13a5|Slc24a4|Slc4a9|Slc6a7|Asic4|Slc6a11|Tpcn1|Slc4a11|Slc9a5|Slc24a5|Pkd2l1|Hcn4|Slc9a9|Nalcn|Slc6a16|Scn4b|Gm13629
GO:0035726	common myeloid progenitor cell proliferation	biological_process	10090	direct	13	14255|14870|16889|18124|22255|26365|78783|104416|106052|209086|320404|387236|723952	Flt3|Gstp1|Lipa|Nr4a3|Uncx|Ceacam1|Brpf1|Bap1|Fbxo4|Samd9l|Itpkb|Mir125b-1|Mir125b-2
GO:0035727	lysophosphatidic acid binding	molecular_function	10090	direct	8	12751|14432|14745|19063|22349|76524|78134|116939	Tpp1|Gap43|Lpar1|Ppt1|Vil1|Cln6|Lpar4|Pnpla3
GO:0035728	response to hepatocyte growth factor	biological_process	10090	direct	2	12928|14388	Crk|Gab1
GO:0035729	cellular response to hepatocyte growth factor stimulus	biological_process	10090	direct	17	12374|12912|12914|12927|14629|14630|15234|16153|16193|18186|19014|19141|19697|22349|56637|72993|216190	Casr|Creb1|Crebbp|Bcar1|Gclc|Gclm|Hgf|Il10|Il6|Nrp1|Med1|Lgmn|Rela|Vil1|Gsk3b|Appl1|Appl2
GO:0035730	S-nitrosoglutathione binding	molecular_function	10090	direct	4	14869|14870|225884|100042625	Gstp2|Gstp1|Gstp3|Gstp-ps
GO:0035731	dinitrosyl-iron complex binding	molecular_function	10090	direct	8	14857|14858|14869|14870|225884|100042295|100042314|100042625	Gsta1|Gsta2|Gstp2|Gstp1|Gstp3|Gsta13|Gsta5|Gstp-ps
GO:0035733	hepatic stellate cell activation	biological_process	10090	direct	4	14630|56637|83397|214384	Gclm|Gsk3b|Akap12|Myocd
GO:0035735	intraciliary transport involved in cilium assembly	biological_process	10090	direct	7	12009|12589|18536|67694|99167|213575|264134	Cep131|Ift81|Pcm1|Ift74|Ssx2ip|Dync2li1|Ift56
GO:0035739	CD4-positive, alpha-beta T cell proliferation	biological_process	10090	direct	12	12484|12487|12501|14728|16396|18761|20371|65113|108723|192656|208650|230979	Cd24a|Cd28|Cd3e|Lilrb4a|Itch|Prkcq|Foxp3|Ndfip1|Card11|Ripk2|Cblb|Tnfrsf14
GO:0035740	CD8-positive, alpha-beta T cell proliferation	biological_process	10090	direct	1	14728	Lilrb4a
GO:0035744	T-helper 1 cell cytokine production	biological_process	10090	direct	4	16159|16160|16173|16174	Il12a|Il12b|Il18|Il18rap
GO:0035745	T-helper 2 cell cytokine production	biological_process	10090	direct	6	14284|14466|57914|99138|140806|218624	Fosl2|Gba1|Crlf2|Stard7|Il25|Il31ra
GO:0035746	granzyme A production	biological_process	10090	direct	1	55960	Ebag9
GO:0035748	myelin sheath abaxonal region	cellular_component	10090	direct	9	12799|13383|16412|16897|17926|18762|20336|64383|105782	Cnp|Dlg1|Itgb1|Llgl1|Myoc|Prkcz|Exoc4|Sirt2|Scrib
GO:0035749	myelin sheath adaxonal region	cellular_component	10090	direct	6	12306|12799|17136|19211|20909|56217	Anxa2|Cnp|Mag|Pten|Stx4a|Pals1
GO:0035750	protein localization to myelin sheath abaxonal region	biological_process	10090	direct	1	56217	Pals1
GO:0035751	regulation of lysosomal lumen pH	biological_process	10090	direct	6	21982|66725|71398|72392|73658|77573	Tmem165|Lrrk2|Tasl|Tmem175|Spns1|Vps33a
GO:0035752	lysosomal lumen pH elevation	biological_process	10090	direct	4	12752|18431|22293|72392	Cln3|Oca2|Slc45a2|Tmem175
GO:0035754	B cell chemotaxis	biological_process	10090	direct	5	12642|13123|14456|55985|101502	Ch25h|Cyp7b1|Gas6|Cxcl13|Hsd3b7
GO:0035755	cardiolipin hydrolase activity	molecular_function	10090	direct	1	194908	Pld6
GO:0035757	chemokine (C-C motif) ligand 19 binding	molecular_function	10090	direct	1	12775	Ccr7
GO:0035758	chemokine (C-C motif) ligand 21 binding	molecular_function	10090	direct	1	12775	Ccr7
GO:0035759	mesangial cell-matrix adhesion	biological_process	10090	direct	6	12490|18829|100042493|100504239|100504346|100862177	Cd34|Ccl21a|Ccl21b|Ccl21e|Ccl21f|Ccl21d
GO:0035767	endothelial cell chemotaxis	biological_process	10090	direct	10	13655|14388|15289|15370|18133|18186|22339|23789|68328|269608	Egr3|Gab1|Hmgb1|Nr4a1|Ccn3|Nrp1|Vegfa|Coro1b|Rab13|Plekhg5
GO:0035768	endothelial cell chemotaxis to fibroblast growth factor	biological_process	10090	direct	1	55985	Cxcl13
GO:0035769	B cell chemotaxis across high endothelial venule	biological_process	10090	direct	1	55985	Cxcl13
GO:0035770	ribonucleoprotein granule	cellular_component	10090	direct	17	14359|15388|21379|66587|69577|71986|71989|72831|75619|100121|101122|227682|229279|231413|240255|320720|380601	Fxr1|Hnrnpl|Tbrg4|Fastk|Fastkd3|Ddx28|Rpusd4|Dhx30|Fastkd2|Tdrd7|Rpusd3|Trub2|Hnrnpa3|Grsf1|Ythdc2|Fastkd1|Fastkd5
GO:0035771	interleukin-4-mediated signaling pathway	biological_process	10090	direct	6	16189|16190|16451|16453|20850|20852	Il4|Il4ra|Jak1|Jak3|Stat5a|Stat6
GO:0035772	interleukin-13-mediated signaling pathway	biological_process	10090	direct	2	16163|246746	Il13|Cd300lf
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	biological_process	10090	direct	14	14226|15251|19275|19276|19326|19653|52055|57394|69227|71111|74244|74998|110157|213993	Fkbp1b|Hif1a|Ptprn|Ptprn2|Rab11b|Rbm4|Rab11fip5|Cltrn|Selenot|Gpr39|Atg7|Rab11fip2|Raf1|Ccdc186
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	biological_process	10090	direct	53	11307|11514|11606|12015|12289|12638|12918|14526|14756|14761|15161|15251|16573|16847|16971|17886|18609|19015|19056|19353|20186|20526|20909|20927|26383|26950|50873|53357|56406|56455|56843|58991|66259|67041|67389|68667|69952|70456|71111|71764|74244|76303|93759|101772|109552|109689|192185|210198|238377|277328|319613|320995|545192	Abcg1|Adcy8|Agt|Bad|Cacna1d|Cftr|Crh|Gcg|Gpld1|Gpr27|Hcfc1|Hif1a|Kif5b|Lepr|Lrp1|Myh9|Pdx1|Ppard|Ppp3cb|Rac1|Nr1h4|Slc2a2|Stx4a|Abcc8|Fto|Vsnl1|Prkn|Pla2g6|Ncoa6|Dynll1|Trpm5|Ghrl|Camk2n1|Oxct1|C1qtnf12|Trpm4|Tunar|Mpc2|Gpr39|C2cd2l|Atg7|Osbp|Sirt1|Ano1|Sri|Arrb1|Nadk|Gprc6a|Gpr68|Trpa1|Sybu|Rfx6|Baiap3
GO:0035780	CD80 biosynthetic process	biological_process	10090	direct	1	217203	Tmem106a
GO:0035781	CD86 biosynthetic process	biological_process	10090	direct	2	22040|217203	Trex1|Tmem106a
GO:0035782	mature natural killer cell chemotaxis	biological_process	10090	direct	1	16963	Xcl1
GO:0035783	CD4-positive, alpha-beta T cell costimulation	biological_process	10090	direct	2	12520|22164	Cd81|Tnfsf4
GO:0035787	cell migration involved in kidney development	biological_process	10090	direct	1	93840	Vangl2
GO:0035788	cell migration involved in metanephros development	biological_process	10090	direct	1	242316	Gdf6
GO:0035789	metanephric mesenchymal cell migration	biological_process	10090	direct	1	18596	Pdgfrb
GO:0035790	platelet-derived growth factor receptor-alpha signaling pathway	biological_process	10090	direct	50	11682|12305|12978|13649|13835|13836|13837|13838|13839|13840|13841|13842|13844|13845|13846|13866|13869|14182|14183|14184|14186|14254|14255|14257|16001|16337|16542|16590|17005|17289|17295|18198|18211|18212|18213|18214|18590|18595|18596|19713|19882|19886|21687|21846|22174|23920|26362|26564|230735|270190	Alk|Ddr1|Csf1r|Egfr|Epha1|Epha2|Epha3|Epha4|Epha5|Epha6|Epha7|Epha8|Ephb2|Ephb3|Ephb4|Erbb2|Erbb4|Fgfr1|Fgfr2|Fgfr3|Fgfr4|Flt1|Flt3|Flt4|Igf1r|Insr|Kdr|Kit|Ltk|Mertk|Met|Musk|Ntrk1|Ntrk2|Ntrk3|Ddr2|Pdgfa|Pdgfra|Pdgfrb|Ret|Mst1r|Ros1|Tek|Tie1|Tyro3|Insrr|Axl|Ror2|Epha10|Ephb1
GO:0035791	platelet-derived growth factor receptor-beta signaling pathway	biological_process	10090	direct	53	11350|11682|12305|12978|13649|13835|13836|13837|13838|13839|13840|13841|13842|13844|13845|13846|13866|13869|14182|14183|14184|14186|14254|14255|14257|16001|16337|16542|16590|16948|17005|17289|17295|18198|18211|18212|18213|18214|18595|18596|19246|19713|19882|19886|21687|21846|22174|23920|26362|26564|76499|230735|270190	Abl1|Alk|Ddr1|Csf1r|Egfr|Epha1|Epha2|Epha3|Epha4|Epha5|Epha6|Epha7|Epha8|Ephb2|Ephb3|Ephb4|Erbb2|Erbb4|Fgfr1|Fgfr2|Fgfr3|Fgfr4|Flt1|Flt3|Flt4|Igf1r|Insr|Kdr|Kit|Lox|Ltk|Mertk|Met|Musk|Ntrk1|Ntrk2|Ntrk3|Ddr2|Pdgfra|Pdgfrb|Ptpn1|Ret|Mst1r|Ros1|Tek|Tie1|Tyro3|Insrr|Axl|Ror2|Clasp2|Epha10|Ephb1
GO:0035793	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	biological_process	10090	direct	3	18590|18591|18596	Pdgfa|Pdgfb|Pdgfrb
GO:0035794	positive regulation of mitochondrial membrane permeability	biological_process	10090	direct	4	12177|14297|20544|22059	Bnip3l|Fxn|Slc9a1|Trp53
GO:0035795	negative regulation of mitochondrial membrane permeability	biological_process	10090	direct	6	12050|15277|21648|100040531|100040563|100310872	Bcl2l2|Hk2|Dynlt1b|Dynlt1f|Dynlt1c|Dynlt1a
GO:0035798	2-alkenal reductase (NADPH) activity	molecular_function	10090	direct	1	67103	Ptgr1
GO:0035799	ureter maturation	biological_process	10090	direct	4	14462|18504|19378|19713	Gata3|Pax2|Aldh1a2|Ret
GO:0035800	deubiquitinase activator activity	molecular_function	10090	direct	8	13401|21353|21803|67561|69641|70948|212937|269523	Dmwd|Tank|Tgfb1|Wdr48|Wdr20|Wdr20rt|Tifab|Vcp
GO:0035801	adrenal cortex development	biological_process	10090	direct	1	233912	Armc5
GO:0035802	adrenal cortex formation	biological_process	10090	direct	2	17684|22431	Cited2|Wt1
GO:0035803	egg coat formation	biological_process	10090	direct	1	22788	Zp3
GO:0035804	structural constituent of egg coat	molecular_function	10090	direct	3	22786|22787|22788	Zp1|Zp2|Zp3
GO:0035805	egg coat	cellular_component	10090	direct	4	12659|22786|22787|22788	Ovgp1|Zp1|Zp2|Zp3
GO:0035809	regulation of urine volume	biological_process	10090	direct	4	11535|11677|22242|194352	Adm|Akr1b1|Umod|Trpv5
GO:0035810	positive regulation of urine volume	biological_process	10090	direct	14	11540|12223|13489|13614|13618|14678|15117|15587|18158|18162|18389|19062|19218|19219	Adora2a|Btc|Drd2|Edn1|Ednrb|Gnai2|Has2|Hyal2|Nppb|Npr3|Oprl1|Inpp5k|Ptger3|Ptger4
GO:0035811	negative regulation of urine volume	biological_process	10090	direct	11	11512|11554|11555|12000|18429|20533|24111|54446|217369|246198|246787	Adcy6|Adrb1|Adrb2|Avpr2|Oxt|Slc4a1|Uts2|Nfat5|Uts2r|Mllt6|Slc5a2
GO:0035812	renal sodium excretion	biological_process	10090	direct	5	12846|13618|110784|110935|246198	Comt|Ednrb|Nr3c2|Atp6v1b1|Mllt6
GO:0035813	regulation of renal sodium excretion	biological_process	10090	direct	1	53419	Corin
GO:0035814	negative regulation of renal sodium excretion	biological_process	10090	direct	1	319552	Spx
GO:0035815	positive regulation of renal sodium excretion	biological_process	10090	direct	2	13489|13614	Drd2|Edn1
GO:0035821	modulation of process of another organism	biological_process	10090	direct	5	12796|18976|20202|20568|232836	Camp|Pomc|S100a9|Slpi|Galp
GO:0035825	homologous recombination	biological_process	10090	direct	9	12021|12189|17535|19360|27354|170787|225182|235559|237911	Bard1|Brca1|Mre11a|Rad50|Nbn|Hdac10|Rbbp8|Topbp1|Brip1
GO:0035838	growing cell tip	cellular_component	10090	direct	1	84095	Pi4k2a
GO:0035841	new growing cell tip	cellular_component	10090	direct	2	17364|108072	Trpm1|Grm6
GO:0035845	photoreceptor cell outer segment organization	biological_process	10090	direct	15	19133|19881|19888|52906|53885|55978|76574|102774|106633|170677|170788|225004|260305|329795|333329	Prph2|Rom1|Rp1|Ahi1|Nphp1|Ift20|Mfsd2a|Bbs4|Ift140|Cdhr1|Crb1|Pcare|Nphp4|Tmem67|Cngb1
